Date,BTC_close_scaled,ETH_close_scaled,LTC_close_scaled,Gold_close_scaled,BTC_close_logret_scaled,ETH_close_logret_scaled,LTC_close_logret_scaled,Gold_close_logret_scaled
2023-03-29,0.1659138667752245,0.32811782691442,0.14020995244171208,0.19426308466231412,0.5966648634799564,0.6017114416010692,0.6683322340690473,0.515648091062538
2023-03-30,0.16299957651876204,0.3282381676123069,0.13368518733325602,0.19479824467515794,0.4505561634859696,0.5820900329556048,0.6002743795997624,0.5389762698693876
2023-03-31,0.16697698587524815,0.3344579988679061,0.13516413409117267,0.191052124585251,0.5281940579445339,0.6091927147214078,0.6427602221541265,0.4922403340399294
2023-04-01,0.16686198763755286,0.33429531607261453,0.14386382090244748,0.191052124585251,0.48214119922636073,0.5808334183812318,0.6804991708530976,0.533142019865061
2023-04-02,0.16430471091236762,0.32843873544211843,0.14444380002319912,0.18891148453387574,0.4547089803802482,0.5555248840722375,0.6378382826836962,0.5097045237231437
2023-04-03,0.16091877309354455,0.3320043857498786,0.14502377914395082,0.19586856470084557,0.4449598784124894,0.5974414244687715,0.6378318422398151,0.609140880630306
2023-04-04,0.16424643785446977,0.3453443749637864,0.14389281985848507,0.2167398052017553,0.5212342171734639,0.639780604814198,0.629022554001452,0.7581875902063954
2023-04-05,0.16428777530491603,0.3538841074508721,0.14406681359471057,0.2199507652788184,0.48389247897092236,0.6178568879371943,0.6357454311720245,0.5673790465061671
2023-04-06,0.16304774284318072,0.3457989953780259,0.13922398793643426,0.21245852509900454,0.4693968043705152,0.5471965419332984,0.6096400343146049,0.4530974070601265
2023-04-07,0.16188692531952534,0.3438624015546236,0.13815102656304373,0.21459916515038002,0.4702311015723352,0.5732234058476651,0.6292001401655589,0.5560684899846492
2023-04-08,0.1621787458672793,0.3405418897055219,0.1361500985964505,0.2135288451246924,0.4867486361730707,0.5671816125053976,0.6242539117466985,0.5216844652992889
2023-04-09,0.16568769446925855,0.34279270646229554,0.13809302865096856,0.2140640051375362,0.5230837634254896,0.5913038912631459,0.6451354897184917,0.5388722158645184
2023-04-10,0.17764805749948306,0.354220615698667,0.147372694582995,0.20603660494487852,0.6146591425614187,0.6302651735263222,0.6829567178173775,0.4468895665606596
2023-04-11,0.18277499397465688,0.3496877827449268,0.14864864864864863,0.21513432516322384,0.5379084195631058,0.5623870345061424,0.6413339424387122,0.6308463556775928
2023-04-12,0.1799309955942837,0.3558229298057167,0.14238487414453077,0.2172749652145991,0.45333025333373994,0.6074404492348472,0.6027105492119134,0.5560118254145126
2023-04-13,0.18435401174038227,0.37690929431323356,0.1485036538684607,0.22690784544578824,0.5300968667356695,0.66778155558971,0.6662492307593447,0.6355002134413756
2023-04-14,0.18520161157783685,0.3965159139430299,0.15476742837257856,0.21192336508616072,0.4922843621392967,0.6581666781199756,0.6662728100272499,0.3735243014853278
2023-04-15,0.18363697997328002,0.3944233229186631,0.15578239183389397,0.21245852509900454,0.4670523540092891,0.5735284555196511,0.6398732729730593,0.5388807450576243
2023-04-16,0.18372402535351487,0.40067881067733996,0.16543904419440902,0.2135288451246924,0.4843392507595324,0.6054270500848238,0.681772565457781,0.5446109354188771
2023-04-17,0.17576265092152923,0.39072396072436194,0.16204616633801183,0.21031788504762927,0.39867340062331724,0.5434038274365465,0.6185409984716328,0.498701099960918
2023-04-18,0.18441019061026184,0.3972981284792948,0.17106484166570002,0.21031788504762927,0.5753681195779744,0.606834267486577,0.6777768802823292,0.533142019865061
2023-04-19,0.16999753341072119,0.3594643501825168,0.13777404013455513,0.2055014449320347,0.328524390252414,0.4309061734247144,0.46930586736960284,0.4812875850704689
2023-04-20,0.16495827967735302,0.36152574176669067,0.13704906623361557,0.2076420849834102,0.4272491831408767,0.5900937834766978,0.6310131884166194,0.5562171405126404
2023-04-21,0.15602784250285698,0.34053297557975254,0.12283957777520006,0.19533340468800175,0.38111170452421905,0.4925858263357002,0.5574669511528856,0.3998269839994163
2023-04-22,0.1610721951287912,0.34618898838043716,0.12771140238951395,0.19479824467515794,0.5416617410240988,0.6059590298976901,0.6618677843376238,0.5273107112523422
2023-04-23,0.1590121514804498,0.3434790941465394,0.1269864284885744,0.1969388847265332,0.4597845442006083,0.5698981945586313,0.6308600298399821,0.5564496355875685
2023-04-24,0.15828674296127473,0.33898637475876153,0.13151026563043733,0.20175532484212777,0.4750548306459421,0.5620631766594257,0.659544942239577,0.5854130621261685
2023-04-25,0.16547854882239713,0.3443927920379029,0.13939798167265977,0.2055014449320347,0.5653672841169346,0.6049762755228545,0.6768840101739769,0.5736345857122308
2023-04-26,0.16652109024885056,0.3443727352549218,0.1309882844217608,0.19747404473937702,0.49511415059263186,0.5814646527686804,0.589983996008972,0.44619798440198916
2023-04-27,0.17614962044663204,0.35388187891942974,0.13562811738777403,0.1964037247136894,0.5892004205879411,0.6220253912955775,0.6597794467668202,0.5214999450136714
2023-04-28,0.1746830514723189,0.34992846414070067,0.13533812782739818,0.1969388847265332,0.4675622666933624,0.5648348072448286,0.6333025016743689,0.5389645220712473
2023-04-29,0.17394325679197528,0.3536857681525029,0.1395429764528477,0.20282564486781562,0.47539055635894656,0.5974416328934574,0.6570856300484753,0.596996839146799
2023-04-30,0.17396838704819376,0.3452819760834006,0.13124927502609907,0.20336080488065944,0.4836992226436532,0.5458120076906376,0.5906374639197677,0.5389295608356217
2023-05-01,0.16336132473599344,0.33651047632631054,0.1269864284885744,0.20122016482928395,0.36570571533674523,0.5434712444452098,0.6115633282212887,0.5099744600144906
2023-05-02,0.16883899217838985,0.3452797475519583,0.1311912771140239,0.2113882050733169,0.544816057860446,0.6196211671509441,0.6578178189716457,0.642776967621832
2023-05-03,0.17208316257354586,0.35308852172595306,0.1331632061245795,0.22744300545863227,0.519179936985058,0.6147830444613394,0.6454901105760658,0.7041614054276467
2023-05-04,0.17037139149779698,0.346837491030161,0.13171325832270037,0.23011880552285136,0.46461549893575865,0.5549977200543509,0.6270303011458189,0.5614010136150216
2023-05-05,0.17644863407497033,0.37273971198459643,0.13238023431156476,0.2135288451246924,0.549661699478771,0.6891026026254716,0.638449130390096,0.3568128552010248
2023-05-06,0.1704628073573742,0.35112964258812734,0.11686579283145805,0.21459916515038002,0.4181977552780942,0.4922739768470002,0.5485510133850798,0.5445995744308321
2023-05-07,0.16665593774689222,0.3453510605581135,0.11732977612805938,0.21192336508616072,0.44116416553437954,0.5569039137868709,0.6375080011357157,0.5044768245529099
2023-05-08,0.159724084354986,0.3402610947437858,0.10077137223059966,0.21781012522744314,0.4048510620649084,0.5595563242122268,0.5365956412526868,0.5961119374718743
2023-05-09,0.15935514305717033,0.3400293274737814,0.1071221436028303,0.22476720539441297,0.4791834487827495,0.5805430220751635,0.6733589673502456,0.6071217087507471
2023-05-10,0.15908635857761658,0.3387635216145265,0.11010903607470131,0.22690784544578824,0.48033123175502657,0.5760358882019183,0.6525967515061978,0.5558101317522965
2023-05-11,0.15334892076930998,0.32839193628182906,0.10996404129451336,0.2167398052017553,0.41656595694896736,0.5357104730366105,0.6339912887214569,0.42507061284172043
2023-05-12,0.15176817302217827,0.3313224551285195,0.10871708618489732,0.2167398052017553,0.46473039526621,0.5946227704759381,0.6274609002885572,0.533142019865061
2023-05-13,0.1515885281108776,0.3285724473286594,0.10816610602018327,0.2140640051375362,0.48129358037776165,0.569287160042269,0.6315711600642638,0.5045335452545052
2023-05-14,0.15288455733918663,0.329486145220023,0.11756176777636003,0.2135288451246924,0.4987742164580181,0.5856350121289638,0.6896872002738894,0.5274118238656031
2023-05-15,0.15511095235749575,0.33327242014057584,0.12739241387310057,0.21299368511184857,0.5096036428211865,0.5983761666858775,0.6899935124882941,0.5274089836196388
2023-05-16,0.1539427596499501,0.3350574738258983,0.13638209024475118,0.20122016482928395,0.46971992580846733,0.5894287653552276,0.6834242906913658,0.4062908937052009
2023-05-17,0.1573277869522435,0.3345917107544471,0.1476626841433708,0.20122016482928395,0.5229641059398216,0.5794988334913393,0.6934889448748872,0.533142019865061
2023-05-18,0.15200736571451828,0.32978699696474023,0.13765804431040485,0.19265760462378245,0.42103663658151513,0.5602429047007097,0.582965172005936,0.4400049256628529
2023-05-19,0.152544388363708,0.33240774994094396,0.14163090128755362,0.2022904848549716,0.4897845936871218,0.5932050152633235,0.6556833978521899,0.6378686945843743
2023-05-20,0.15456728293763955,0.3339900072650126,0.14342883656188377,0.20014984480359632,0.5072536455518049,0.5885504549159621,0.6441749759297009,0.509951234375026
2023-05-21,0.15133813606522284,0.33075640814216256,0.1427328616169818,0.19800920475222106,0.44529576037105717,0.5672171519203727,0.6312445368171961,0.5099046431121935
2023-05-22,0.15226221929116834,0.33352870125644607,0.13881800255190813,0.1931927646366265,0.4943889787419988,0.5938469686459088,0.6144036243335165,0.4806865993989161
2023-05-23,0.15563422620708772,0.341707411649871,0.14134091172717783,0.19586856470084557,0.5230819666250108,0.6173416255813478,0.6480572201487834,0.5623132847309673
2023-05-24,0.14752516599399224,0.3296376853581028,0.12428952557707919,0.18837632452103192,0.38712640218346855,0.5284784841288942,0.5430167634213341,0.4512763568495887
2023-05-25,0.1488434118256248,0.33091017681168466,0.12646444727989792,0.184630204431125,0.49930048328299076,0.5872211184152669,0.6469050141786791,0.4919908696118547
2023-05-26,0.15095699384590983,0.3358552880822596,0.12794339403781463,0.18355988440543736,0.508697787042009,0.6034170877610666,0.6429871427337557,0.5213576068351273
2023-05-27,0.15230774511765105,0.3363232796851532,0.13220624057533925,0.184630204431125,0.49946190479555225,0.5836065711911566,0.6580444972357473,0.5449264328949958
2023-05-28,0.16333164189712676,0.35387296479366037,0.14061593782623827,0.18355988440543736,0.6110822729727252,0.6569793229018408,0.679501933643728,0.5213576068351273
2023-05-29,0.16033968458068484,0.3502984003601307,0.13890499942002088,0.18141924435406187,0.4493319723471242,0.5664431579043228,0.6258786871576203,0.5095371129206185
2023-05-30,0.1599572676382303,0.3520789969825685,0.14293585430924488,0.18730600449534407,0.4790391021938397,0.5890925901678664,0.6558859815795723,0.5979399506187516
2023-05-31,0.15554991237644175,0.3460708762139926,0.13762904535436726,0.18730600449534407,0.43238232108897406,0.5559756988634128,0.607082625164884,0.533142019865061
2023-06-01,0.1519768634107749,0.34343006645480767,0.14856165178053587,0.1937279246494703,0.4413738488217819,0.5701929862196731,0.6914515732714879,0.6034190991871158
2023-06-02,0.1558434629056021,0.3534361726309597,0.15221552024127133,0.18034892432837424,0.5289058168673253,0.624211256399327,0.6532616122654029,0.3862464667182631
2023-06-03,0.15426490039814159,0.35017805966224386,0.15389745969145108,0.17499732419993586,0.46494467820760904,0.567771585796356,0.6432423770818821,0.47385741858010866
2023-06-04,0.1546836469501293,0.3497212107165621,0.14856165178053587,0.17499732419993586,0.4883399406409359,0.5796103524438943,0.6080390052976824,0.533142019865061
2023-06-05,0.1420546916321801,0.3320021572184363,0.1297703282681823,0.16108316386599597,0.33142782426266526,0.5046118082252996,0.5360774422158538,0.37756470784533636
2023-06-06,0.15572955728774246,0.34852448933202007,0.1390789931562464,0.16911056405865366,0.6476615422161353,0.6533966508746407,0.6846554577740407,0.6231533720961296
2023-06-07,0.14761922235150546,0.3368224707282396,0.13307620925646674,0.16322380391737124,0.38714866542275855,0.5309655223827234,0.6029343269551645,0.46720226922210045
2023-06-08,0.14906940202828484,0.3398332167068546,0.13206124579515138,0.1616183238788398,0.5008776489522434,0.5947030373674418,0.6293782946319971,0.5150930168969303
2023-06-09,0.14888001459011688,0.33865878063673605,0.134381162278158,0.1589425238146207,0.48115274018390636,0.5764321119484428,0.6473175102987927,0.5029976181574581
2023-06-10,0.14308366636234168,0.3188605073028976,0.09908943278041989,0.16108316386599597,0.41297638117700913,0.4929796034646221,0.43182957166004887,0.5572638229526875
2023-06-11,0.1438515960034516,0.3191346166703067,0.10068437536248696,0.16001284384030834,0.4928585269161761,0.5828076748256624,0.6446937914622634,0.5210874065922219
2023-06-12,0.1436662148380141,0.3168637431305519,0.10016239415381044,0.16696992400727817,0.48115164265395854,0.5711132205093465,0.6316329914495941,0.611273366609099
2023-06-13,0.14393081094153146,0.31631775292717607,0.10016239415381044,0.1589425238146207,0.486671426636239,0.5790323184571169,0.6348476648816559,0.44294348330623545
2023-06-14,0.13659523452037675,0.2964459380557401,0.08754784827746202,0.16054800385315215,0.3920720263432733,0.48738313254092896,0.554801455217071,0.5512380867453743
2023-06-15,0.14087366064156637,0.30001381689494266,0.09175269690291148,0.1680402440329658,0.5370571927049392,0.5988272890287001,0.6620467542813484,0.6172179899796459
2023-06-16,0.14767075758708387,0.31137041312515884,0.09618953717666161,0.17446216418709204,0.5666375226927783,0.6354572911893422,0.662980050175177,0.6047238907593223
2023-06-17,0.1492367549664352,0.31356328806443134,0.09830646096740515,0.16589960398159054,0.5022628609911768,0.5917754877671293,0.6480716703489275,0.43760074032396146
2023-06-18,0.1476249586056423,0.31204565815219093,0.09926342651664537,0.16536444396874672,0.4640361900906952,0.5744811199638792,0.6407844702345177,0.5271444048028362
2023-06-19,0.15221742187790938,0.3156469649630287,0.1001043962417353,0.1642941239430591,0.5383340556988316,0.5982824024978016,0.6400439423098566,0.5211374517004386
2023-06-20,0.1655441060125322,0.3278771455186462,0.10836909871244634,0.16322380391737124,0.6371075064233586,0.6372318230765933,0.6849038180503335,0.5211249794195837
2023-06-21,0.18089450418596317,0.34952064288675055,0.12205660596218533,0.16322380391737124,0.650889307563908,0.6760337182809917,0.7139659525827253,0.533142019865061
2023-06-22,0.17990231432359957,0.34570985412033184,0.12460851409349265,0.15466124371186996,0.47288970577987716,0.5652729385895494,0.6491116574150543,0.4365535638817877
2023-06-23,0.18721904305259043,0.3503050859544578,0.14006495766152421,0.15466124371186996,0.5602366647677384,0.6011615572726663,0.7182386205993221,0.533142019865061
2023-06-24,0.1857524740782773,0.34636727089582514,0.13557011947569886,0.15466124371186996,0.4681923637296963,0.5647592151319667,0.611110128658779,0.533142019865061
2023-06-25,0.18516273252202062,0.3516800898543878,0.1311912771140239,0.15305576367333829,0.47727747004874027,0.6041692061704655,0.6113249781431743,0.5149415434292288
2023-06-26,0.18339022999374385,0.3428038491195073,0.12832038046630317,0.1535909236861821,0.4648674321784424,0.5436005416647255,0.6192059139557031,0.5392120280801207
2023-06-27,0.18725491740385877,0.349625383864541,0.1308142906855353,0.15252060366049447,0.5237379727641489,0.610787818793072,0.6484454909042987,0.5209988162422435
2023-06-28,0.1816549675915299,0.33590654430543365,0.11616981788655605,0.14556352349352464,0.424829285396907,0.5222589770617878,0.5530213803438889,0.4538989140962989
2023-06-29,0.18502296823471878,0.3412483341727469,0.1211286393689827,0.14663384351921227,0.5188098691054164,0.6048719151373311,0.6630996216951829,0.5453686598918921
2023-06-30,0.1852477747658903,0.3594777213711709,0.19063913699106833,0.15145028363480684,0.4857723756787103,0.6589233959128658,0.9800566620799288,0.5880025198130168
2023-07-01,0.1862848530931658,0.35740741566122763,0.18599930402505505,0.1477041635448999,0.4942261053779407,0.5729302977933618,0.6142993406866852,0.49049524902281905
2023-07-02,0.18656829688884694,0.3603000494733981,0.20479062753740862,0.14877448357058753,0.4863707067057776,0.5935843508839764,0.7162499893950551,0.5453428652878913
2023-07-03,0.19147752886178063,0.3643247772582824,0.18649228627769399,0.14877448357058753,0.5339601737719595,0.5981604242572092,0.5556431238911674,0.533142019865061
2023-07-04,0.18792933699737327,0.3600147974487773,0.17779259946641918,0.14930964358343157,0.44699041183131766,0.5637584998365015,0.5955417616042569,0.539237619683791
2023-07-05,0.18554651523926965,0.35425627220174455,0.17294977380814286,0.14663384351921227,0.45869734900203235,0.5574992194472687,0.612474454847516,0.5026318455177889
2023-07-06,0.17999800961086618,0.33995132887329915,0.15163554112051963,0.14556352349352464,0.42501231926165417,0.5203662198920773,0.5318443743255611,0.5209153798382289
2023-07-07,0.18408868722364116,0.34546471566167336,0.16027723001971927,0.15252060366049447,0.5266055546842819,0.605381031406319,0.6775365132987446,0.612385125633823
2023-07-08,0.18354173994427822,0.34420113833386085,0.15900127595406566,0.15198544364765065,0.4776896979674728,0.5761174923967914,0.6286267690431581,0.5270656339158338
2023-07-09,0.18241342786073142,0.34365737666192736,0.15114255886788075,0.15252060366049447,0.4715565019327275,0.5792076813474069,0.5959043333279629,0.5392184058142893
2023-07-10,0.1846975496270206,0.3475795920004636,0.1558983876580443,0.15412608369902614,0.5074037140677612,0.5983852274491214,0.6585453398371462,0.551352047853741
2023-07-11,0.18661446007690038,0.34711160039757005,0.15604338243823218,0.16054800385315215,0.5033967175015741,0.5795506593899011,0.635563827087226,0.6056967819078213
2023-07-12,0.1844100995586089,0.34566751202292717,0.15441944090012755,0.17446216418709204,0.46044845033658277,0.5753644092611233,0.6268054281549233,0.6887998608739075
2023-07-13,0.19419114127510737,0.37523343866858627,0.17077485210532417,0.17125120411002892,0.5840174731251753,0.704138001751504,0.7137881276941315,0.49740645985768966
2023-07-14,0.18379103937009736,0.36037804807388035,0.15128755364806867,0.1642941239430591,0.3763485347084166,0.5210063955665081,0.5402641134126928,0.4553341171044848
2023-07-15,0.18358626420257826,0.3589473308878916,0.15027259018675326,0.1616183238788398,0.4812773024048152,0.5756103920141773,0.6297400209834084,0.5030759764514519
2023-07-16,0.18306244404306857,0.35687479664650595,0.14479178749565014,0.16375896393021527,0.47792246073807154,0.5729103357396212,0.6069362699487945,0.5572011037106053
2023-07-17,0.18220664955684704,0.354443468842902,0.14279085952905696,0.16001284384030834,0.47441204885659755,0.5713610306683008,0.6245160536484441,0.49100572412670185
2023-07-18,0.17966749211060193,0.35132575335505417,0.14093492634265165,0.17125120411002892,0.45651526207866205,0.5683988488590455,0.6251953683308568,0.6590931779320626
2023-07-19,0.18012347878865245,0.3494136733775178,0.14218188145226768,0.17125120411002892,0.4882770306283368,0.5734367803850831,0.6413402069133367,0.533142019865061
2023-07-20,0.1791291036866177,0.35007331868445335,0.14328384178169584,0.16857540404580984,0.4728365070404599,0.5843544580232469,0.6405600492337539,0.5032778143033133
2023-07-21,0.18005528110058142,0.35010451812464627,0.14827166222016008,0.16322380391737124,0.49329027525641594,0.5816834797774603,0.6604132062906536,0.4731812822207545
2023-07-22,0.17907447269483848,0.3444863903584816,0.14247187101264353,0.1648292839559029,0.47297862277990915,0.5575342412689694,0.6050752827505322,0.5511629018096508
2023-07-23,0.18171269433950996,0.3494359586919413,0.14557475930866487,0.1680402440329658,0.5114422120144388,0.6027265726697855,0.6508554151119952,0.569099770239636
2023-07-24,0.17345203312422716,0.3408048564157192,0.13391717898155664,0.16964572407149747,0.39478237922524123,0.5444607653287401,0.5737239553967541,0.5510790620564024
2023-07-25,0.17392923483741865,0.34251191150055943,0.1348161466187217,0.17446216418709204,0.4886212035749099,0.5889478971519992,0.6396583275151863,0.5867868485679818
2023-07-26,0.17504962542715743,0.3457076255888895,0.13826702238719407,0.17981376431553042,0.49558709019758435,0.5953168285969267,0.6531608376644708,0.5924570236428695
2023-07-27,0.17387342017415083,0.3433186398826902,0.13815102656304373,0.17285668414856037,0.4706575397848364,0.5712702142618664,0.6342360108347732,0.4559730371549715
2023-07-28,0.17470526807564243,0.3461956739747642,0.14058693887020068,0.17713796425131112,0.49246190036980436,0.5939247973623731,0.6476360424568051,0.5806915231662302
2023-07-29,0.1750581842825362,0.3475929631891177,0.14893863820902442,0.17553248421277967,0.4872509704710573,0.5875298611734039,0.6778186188006786,0.5153338556261212
2023-07-30,0.17440434236259192,0.34343229498625,0.14809766848393457,0.17553248421277967,0.4763352645743959,0.5636887618595785,0.6305805668030057,0.533142019865061
2023-07-31,0.17395964608950906,0.34217317472132225,0.14302285117735763,0.1792786043026866,0.47859341766689584,0.5761101248122493,0.6088152435773935,0.574651832537914
2023-08-01,0.17827312709709034,0.346035219710915,0.1478366778795963,0.1760676442256235,0.5299632702283746,0.5981873718856909,0.6595531381687413,0.49757130893416857
2023-08-02,0.1735386232461972,0.33855403965894565,0.12927734601554347,0.16589960398159054,0.43230586044232333,0.5491830187960623,0.5370718942349184,0.419774278452053
2023-08-03,0.17360809565740978,0.3376425702990244,0.11480686695278967,0.16857540404580984,0.4841825825100851,0.5775671436671926,0.5535184993469948,0.563083533837042
2023-08-04,0.17288286924154064,0.33639904975419305,0.11379190349147429,0.17392700417424822,0.4755171083664182,0.5761014765702508,0.6289599986372794,0.5927935207680682
2023-08-05,0.17250172702222763,0.3377918819056619,0.11645980744693189,0.1733918441614044,0.4792607630895076,0.5876537259904713,0.6502705925790488,0.527190694604697
2023-08-06,0.17265005016490817,0.3364101924114048,0.11486486486486482,0.17232152413571655,0.485047495997739,0.5754971627063843,0.6256480871077794,0.5212301749519445
2023-08-07,0.1737667076368755,0.3361472257012075,0.11463287321656417,0.17392700417424822,0.4956050714014789,0.5803964890768077,0.6335044419768043,0.5510051900385423
2023-08-08,0.17885977289714614,0.3422088312243998,0.118605730193713,0.16643476399443435,0.5383342446236825,0.6079758534210273,0.6576724916279403,0.44954351167430906
2023-08-09,0.1771440866003198,0.34199712073737654,0.11924370722653983,0.16108316386599597,0.465045173202934,0.5806346088096966,0.6384781836733899,0.47305668792039135
2023-08-10,0.17599465053328497,0.34135530368197975,0.11651780535900706,0.15947768382746452,0.4710459915451366,0.5787700336985738,0.6192685020089884,0.5150553853924914
2023-08-11,0.17572404502067193,0.3405463467684066,0.11779375942466068,0.1557315637375576,0.48050365105809795,0.5780396603491398,0.6421618490549972,0.49082955944616974
2023-08-12,0.17576174040499956,0.3407892566956228,0.11747477090824728,0.15252060366049447,0.48383314867631166,0.5826060826633576,0.6330227350246133,0.49675058851776693
2023-08-13,0.1746114848730881,0.33873900776866067,0.11297993272242197,0.1535909236861821,0.470973099717427,0.5726260532710611,0.608873889837667,0.5452852234878783
2023-08-14,0.17576866033062497,0.3398020172666617,0.11353091288713606,0.15145028363480684,0.4959534580640911,0.5861839328911921,0.638057852526431,0.5088428504482678
2023-08-15,0.17366600450869576,0.33612048332389927,0.10526621041642502,0.1498448035962754,0.4606221979597787,0.565454262813279,0.5858960378930606,0.51488408333773
2023-08-16,0.16939122045362479,0.33140268226044406,0.09163670107876117,0.1471690035320561,0.4365037330320316,0.5607095340716448,0.5501404954603926,0.5026479331580213
2023-08-17,0.1502057266572926,0.30325187308067736,0.06324672311796774,0.13486032323664787,0.2629321747034674,0.45187959178953196,0.43979395164655816,0.3918243474810167
2023-08-18,0.14502115448579173,0.2988170955104006,0.06095580559099871,0.13646580327517932,0.4208413471520074,0.5602386099187798,0.6178423290672557,0.5516729723816355
2023-08-19,0.14544008314108534,0.30061774891581955,0.06153578471175038,0.13700096328802314,0.48853347053552415,0.5902350805972102,0.6391725816906098,0.5393124123231302
2023-08-20,0.14625936591446773,0.30408757237155865,0.06463867300777172,0.13753612330086695,0.49338860868606377,0.598167180775254,0.6577594342589247,0.5393091223243279
2023-08-21,0.14568510313921515,0.30014530025004127,0.06971349031434866,0.13914160333939862,0.47644630190955395,0.562660378300807,0.6715224541231749,0.5516236222873268
2023-08-22,0.1450393648163848,0.2928892018737493,0.06342071685419325,0.14395804345499297,0.4755574336986289,0.5462512981120274,0.5892245829717544,0.5884102978386301
2023-08-23,0.14846946268689606,0.3028329091695155,0.06576963229323744,0.1557315637375576,0.5249796044747992,0.6297507918922841,0.652053661964209,0.6671407847949979
2023-08-24,0.14616886057142014,0.29872126865837956,0.06356571163438114,0.15519640372471377,0.45562138029860455,0.5617778918738626,0.618709975785648,0.5270847270383076
2023-08-25,0.14507587652922388,0.29708106951680985,0.0642906855353207,0.15198544364765065,0.4701221952456618,0.5736018402213781,0.6401768854364883,0.4967314953952924
2023-08-26,0.14468763228097958,0.2955745822617812,0.06394269806286974,0.15252060366049447,0.47868547182628013,0.5742186386961095,0.6322921967148699,0.5392184058142893
2023-08-27,0.14545610823200728,0.29809059426019446,0.06504465839229788,0.1498448035962754,0.4928014174451181,0.5937801374865442,0.6429238663298298,0.5027281175437545
2023-08-28,0.14562209539536314,0.29692061525296065,0.06542164482078643,0.15305576367333829,0.48544698730010144,0.5758746668704328,0.6375998052514976,0.5696291175941268
2023-08-29,0.16015703496483633,0.3139332242838615,0.07510729613733903,0.15733704377608904,0.6551482320040733,0.6623690971590183,0.7037448047447425,0.5816131243829427
2023-08-30,0.15636609939362334,0.30854240672481653,0.07159842245679156,0.16268864390452742,0.4396106998377118,0.5563347061763994,0.6102817927786998,0.5934466423340776
2023-08-31,0.14399026767091783,0.29528933023716036,0.060694814986660475,0.16001284384030834,0.33558786535823504,0.518004590046382,0.5556069762377275,0.5030290104363212
2023-09-01,0.14275442358521892,0.29158105391708977,0.05805590998724043,0.15947768382746452,0.4682396337664566,0.5633589175341419,0.6149688811430382,0.5271099986653297
2023-09-02,0.14334134254023367,0.2933438222879887,0.06272474190929127,0.15787220378893285,0.4906479988055516,0.5902218439246709,0.6698260929613558,0.5150270586237196
2023-09-03,0.14426733785089144,0.293078627046349,0.060810810810810786,0.15947768382746452,0.49478385467590114,0.580249208526372,0.6206153040742607,0.5512569811064018
2023-09-04,0.14294535890148732,0.2918908197875764,0.06028882960213432,0.16108316386599597,0.46719730835303713,0.575708670833516,0.6309406071596845,0.5512286543376307
2023-09-05,0.14263651169462876,0.2927688611758624,0.058548892239879344,0.15680188376324522,0.4796213518430938,0.5858715429951081,0.6217440001369544,0.4848480023614315
2023-09-06,0.14234378063034514,0.2924791520883569,0.05773692147082703,0.14930964358343157,0.4798152578753673,0.5801265819836032,0.6286899556247667,0.44813921973527776
2023-09-07,0.14685129271039557,0.2958130351261126,0.06017283377798398,0.15466124371186996,0.5385299579989593,0.5978745384539439,0.653239305780341,0.5939219831033076
2023-09-08,0.14371456326573873,0.29321233893289006,0.05698294861384988,0.15198544364765065,0.4451908450039708,0.568830105968729,0.6107135456119964,0.5027919620722442
2023-09-09,0.14363361834625252,0.2930117711030785,0.05828790163554111,0.14930964358343157,0.4824325112257461,0.5805661821157546,0.6447715713748479,0.5027121144196306
2023-09-10,0.14308730842846032,0.28897367212954017,0.0526331052082125,0.14930964358343157,0.4767124238874794,0.5616073477408827,0.5913211850658956,0.533142019865061
2023-09-11,0.1369040817272353,0.27436119146205035,0.046079341143718824,0.15198544364765065,0.40633604646819177,0.5074662999690773,0.5826292986145946,0.5635719253104926
2023-09-12,0.14307355962886253,0.2835249127529941,0.04929822526389051,0.14609868350636845,0.5603466003792175,0.6283678889140756,0.660740674211659,0.46609023562984453
2023-09-13,0.14655082225560986,0.286789711316037,0.05515601438348218,0.144493203467837,0.525896203057488,0.5979391889606911,0.6807616319067554,0.514787506008082
2023-09-14,0.1492890186152373,0.290990493084867,0.057620925646676716,0.1471690035320561,0.5164363911575114,0.6024191795670586,0.653722195736171,0.5637167148781361
2023-09-15,0.1499925747377007,0.2942931766824299,0.066494606194177,0.1557315637375576,0.4918472264649133,0.5977885826999044,0.7007433739360318,0.6304414402407004
2023-09-16,0.14962536342129135,0.2927577185186507,0.06501565943626027,0.1535909236861821,0.4790335653651176,0.5740202525692222,0.6240803656004552,0.5088937921405838
2023-09-17,0.14933254130535473,0.2901013090393693,0.05970885048138265,0.15519640372471377,0.47991857685217176,0.568447199933128,0.5955084051844234,0.5513329547627837
2023-09-18,0.1514722551500408,0.29326136662462177,0.066494606194177,0.1616183238788398,0.5089572865334674,0.5971284473815163,0.6849542238600891,0.6056210062032528
2023-09-19,0.15554909291156507,0.29470099793637994,0.07052546108340098,0.1616183238788398,0.5314567687278856,0.5886029372302221,0.6637760427469916,0.533142019865061
2023-09-20,0.1547727865183824,0.2900522813476376,0.06260874608514093,0.16108316386599597,0.47434114078602774,0.5586788393683669,0.5774478626191213,0.5271194212450842
2023-09-21,0.14970193786143526,0.28151254886055194,0.06301473146966709,0.1557315637375576,0.4233722188457502,0.5387576574639066,0.6378498064288856,0.4727429249735997
